Date,XLK,XLC,XLY,XLE,XLI,XLV,XLP,XLB
2013-11-04,14.448445320129395,,27.617321014404297,27.095325469970703,39.132080078125,43.192901611328125,30.329469680786133,16.984128952026367
2013-11-05,14.409964561462402,,27.617321014404297,26.84971809387207,39.09226608276367,43.046669006347656,30.386493682861328,16.91054344177246
2013-11-06,14.555336952209473,,27.54804229736328,26.930551528930664,39.2037467956543,42.94917297363281,30.714380264282227,17.02674102783203
2013-11-07,14.36720085144043,,26.976472854614258,26.51394271850586,38.78971481323242,42.56727981567383,30.265321731567383,16.802091598510742
2013-11-08,14.495476722717285,,27.40514373779297,26.908781051635742,39.315208435058594,43.192901611328125,30.415006637573242,17.115821838378906
2013-11-11,14.512582778930664,,27.44844627380371,26.95853042602539,39.28336715698242,43.29854202270508,30.32233238220215,17.10807991027832
2013-11-12,14.551066398620605,,27.400815963745117,26.709815979003906,39.299278259277344,43.274169921875,30.37223243713379,17.053852081298828
2013-11-13,14.675070762634277,,27.833824157714844,26.942991256713867,39.53016662597656,43.51791763305664,30.628854751586914,17.146812438964844
2013-11-14,14.636591911315918,,28.028684616088867,27.104658126831055,39.68144989013672,43.8835563659668,30.849802017211914,17.290115356445312
2013-11-15,14.666513442993164,,28.12393569946289,27.253896713256836,39.816795349121094,44.13542938232422,30.88545036315918,17.402446746826172
2013-11-18,14.610925674438477,,27.903112411499023,27.04557991027832,39.8804931640625,43.9404182434082,30.79277992248535,17.293996810913086
2013-11-19,14.559619903564453,,27.78186798095703,27.092222213745117,39.59389114379883,43.98918151855469,30.67874526977539,17.23977279663086
2013-11-20,14.512582778930664,,27.638973236083984,27.026927947998047,39.418704986572266,44.11919403076172,30.550443649291992,17.100322723388672
2013-11-21,14.636591911315918,,27.924758911132812,27.284990310668945,39.7371826171875,44.29792022705078,30.607458114624023,17.23977279663086
2013-11-22,14.606654167175293,,28.08064079284668,27.431110382080078,40.08749771118164,44.89106750488281,30.7642765045166,17.3288516998291
2013-11-25,14.606654167175293,,28.10662269592285,27.182376861572266,39.99992752075195,45.06980514526367,30.714380264282227,17.22039794921875
2013-11-26,14.65796184539795,,28.271167755126953,27.113981246948242,40.07954025268555,44.93981170654297,30.685861587524414,17.17778968811035
2013-11-27,14.773417472839355,,28.379413604736328,26.930551528930664,40.23876953125,44.92355728149414,30.70725440979004,17.18941307067871
2013-11-29,14.833284378051758,,28.4054012298584,26.87459373474121,40.12731170654297,44.8991813659668,30.65735626220703,17.173917770385742
2013-12-02,14.786243438720703,,28.271167755126953,26.89324188232422,39.96010971069336,44.915443420410156,30.4934139251709,17.131317138671875
2013-12-03,14.820455551147461,,28.002696990966797,26.95853042602539,39.61774826049805,44.52542495727539,30.643098831176758,16.929901123046875
2013-12-04,14.833284378051758,,27.937747955322266,26.871469497680664,39.45851516723633,44.37105178833008,30.57182502746582,17.011245727539062
2013-12-05,14.786243438720703,,27.968055725097656,26.781320571899414,39.47443771362305,44.28981018066406,30.293821334838867,16.914413452148438
2013-12-06,14.888858795166016,,28.201885223388672,26.86525535583496,40.07954025268555,44.86668395996094,30.70725440979004,17.146812438964844
2013-12-09,14.93589973449707,,28.18022918701172,26.902570724487305,40.18303680419922,44.956050872802734,30.814170837402344,17.23590087890625
2013-12-10,14.905965805053711,,28.197553634643555,26.821741104125977,40.09546661376953,44.777305603027344,30.550443649291992,17.28624153137207
2013-12-11,14.769140243530273,,27.937747955322266,26.442419052124023,39.46647262573242,44.00543212890625,30.60033416748047,16.99188232421875
2013-12-12,14.670802116394043,,27.85114860534668,26.554359436035156,39.50627899169922,43.68854904174805,30.17979621887207,16.95701789855957
2013-12-13,14.62375545501709,,27.92043113708496,26.467308044433594,39.6257209777832,43.721046447753906,30.12989044189453,17.038358688354492
2013-12-16,14.769140243530273,,28.102296829223633,26.697368621826172,39.99992752075195,43.80229187011719,30.122760772705078,17.10807991027832
2013-12-17,14.76486587524414,,28.028684616088867,26.545034408569336,39.984012603759766,43.59104537963867,29.98019790649414,17.22039794921875
2013-12-18,14.8803129196167,,28.444366455078125,26.946088790893555,40.65278625488281,44.67168426513672,30.479150772094727,17.42955780029297
2013-12-19,14.905965805053711,,28.42705535888672,27.023828506469727,40.692588806152344,44.57417678833008,30.422136306762695,17.456668853759766
2013-12-20,15.022420883178711,,28.545307159423828,27.071609497070312,41.0198974609375,44.79853820800781,30.560033798217773,17.51201057434082
2013-12-23,15.220083236694336,,28.671377182006836,27.09972381591797,41.1799201965332,44.96987533569336,30.531307220458984,17.597761154174805
2013-12-24,15.263055801391602,,28.732236862182617,27.249658584594727,41.371986389160156,44.88828659057617,30.57439613342285,17.788747787475586
2013-12-26,15.301728248596191,,28.945261001586914,27.443317413330078,41.660072326660156,45.222774505615234,30.696496963500977,17.886186599731445
2013-12-27,15.288835525512695,,28.81049346923828,27.577619552612305,41.612060546875,45.1819953918457,30.768310546875,17.940753936767578
2013-12-30,15.25875186920166,,28.940919876098633,27.380849838256836,41.572052001953125,45.255428314208984,30.847320556640625,17.95244789123535
2013-12-31,15.357593536376953,,29.053951263427734,27.646343231201172,41.820106506347656,45.230934143066406,30.86884880065918,18.014806747436523
2014-01-02,15.207194328308105,,28.91918182373047,27.25278091430664,41.23594665527344,44.97802734375,30.48821258544922,17.87059783935547
2014-01-03,15.134143829345703,,28.840919494628906,27.152822494506836,41.34798049926758,45.08407974243164,30.43074607849121,17.82772445678711
2014-01-06,15.10836124420166,,28.662677764892578,27.190309524536133,41.10790252685547,44.896446228027344,30.31583023071289,17.730276107788086
2014-01-07,15.245862007141113,,28.836580276489258,27.396451950073242,41.363983154296875,45.3696403503418,30.481029510498047,17.699094772338867
2014-01-08,15.245862007141113,,28.75833511352539,27.205915451049805,41.291969299316406,45.7693977355957,30.25119972229004,17.804338455200195
2014-01-09,15.147029876708984,,28.753982543945312,27.12160873413086,41.49201583862305,46.112064361572266,30.409217834472656,17.73417854309082
2014-01-10,15.17711067199707,,28.840919494628906,27.143455505371094,41.5560417175293,46.291534423828125,30.452302932739258,17.788747787475586
2014-01-13,15.013822555541992,,28.26272201538086,26.60308074951172,41.0518913269043,45.91625213623047,30.279916763305664,17.547094345092773
2014-01-14,15.26734733581543,,28.50617218017578,26.94979476928711,41.48402786254883,46.49551773071289,30.437938690185547,17.792646408081055
2014-01-15,15.452128410339355,,28.575740814208984,26.8717041015625,41.78010940551758,46.4547233581543,30.445117950439453,17.901779174804688
2014-01-16,15.447824478149414,,28.42357635498047,26.909191131591797,41.676082611083984,46.56893539428711,30.452302932739258,17.944652557373047
2014-01-17,15.361886978149414,,28.297500610351562,26.865459442138672,41.46803283691406,46.52000045776367,30.215282440185547,17.901779174804688
2014-01-21,15.439229965209961,,28.271411895751953,27.08723258972168,41.50802993774414,46.78923797607422,30.330202102661133,18.010913848876953
2014-01-22,15.422038078308105,,28.345314025878906,27.21217918395996,41.63606643676758,46.83001708984375,30.330202102661133,17.835514068603516
2014-01-23,15.391969680786133,,28.145336151123047,26.9029483795166,41.139930725097656,46.50367736816406,30.064462661743164,17.57048225402832
2014-01-24,15.095470428466797,,27.606260299682617,26.3407039642334,39.859554290771484,45.410430908203125,29.791547775268555,17.0988712310791
2014-01-27,14.953665733337402,,27.49756622314453,26.24700164794922,39.899559020996094,45.043296813964844,29.66944122314453,17.02870750427246
2014-01-28,14.86343002319336,,27.6888484954834,26.4469051361084,40.27567672729492,45.64702606201172,29.89927101135254,17.12615203857422
2014-01-29,14.747411727905273,,27.24541473388672,26.300094604492188,39.84354782104492,45.230934143066406,29.374980926513672,17.196306228637695
2014-01-30,14.927889823913574,,27.701894760131836,26.384431838989258,40.235660552978516,46.054962158203125,29.418079376220703,17.27815818786621
2014-01-31,14.962254524230957,,27.310626983642578,26.04397201538086,40.03560256958008,45.65518569946289,29.274423599243164,17.16512680053711
2014-02-03,14.648577690124512,,26.593292236328125,25.578569412231445,38.923274993896484,44.75774383544922,28.642410278320312,16.763671875
2014-02-04,14.704440116882324,,26.919363021850586,25.840946197509766,39.171348571777344,45.198307037353516,28.793224334716797,16.911773681640625
2014-02-05,14.71733283996582,,26.95413589477539,25.58794593811035,39.15534973144531,44.94538116455078,28.81476593017578,16.931272506713867
2014-02-06,14.880624771118164,,27.52364730834961,25.969009399414062,39.699501037597656,45.198307037353516,29.123600006103516,17.184612274169922
2014-02-07,15.082575798034668,,27.862751007080078,26.250133514404297,40.38771057128906,45.973365783691406,29.396526336669922,17.422367095947266
2014-02-10,15.11265754699707,,27.84536361694336,26.122055053710938,40.13163757324219,46.35683059692383,29.511436462402344,17.508115768432617
2014-02-11,15.2974271774292,,28.049692153930664,26.46253204345703,40.579750061035156,46.985023498535156,29.85617446899414,17.71078872680664
2014-02-12,15.357593536376953,,28.075773239135742,26.400054931640625,40.81181716918945,46.985023498535156,29.726898193359375,17.679611206054688
2014-02-13,15.469310760498047,,28.1627254486084,26.524993896484375,40.84383773803711,47.31952667236328,29.877721786499023,17.831613540649414
2014-02-14,15.4993896484375,,28.332275390625,26.8717041015625,41.10790252685547,47.4908561706543,30.050092697143555,17.975833892822266
2014-02-18,15.507987022399902,,28.36705207824707,26.99351692199707,41.075897216796875,47.93141174316406,29.877721786499023,17.987529754638672
2014-02-19,15.456419944763184,,28.136634826660156,27.02787971496582,40.691802978515625,47.63772201538086,29.81307029724121,17.8627986907959
2014-02-20,15.507987022399902,,28.288795471191406,27.205915451049805,41.075897216796875,48.07011795043945,29.94236183166504,18.049890518188477
2014-02-21,15.447824478149414,,28.345314025878906,26.990398406982422,41.12391662597656,47.980369567871094,29.877721786499023,18.003110885620117
2014-02-24,15.507987022399902,,28.462696075439453,27.396451950073242,41.43600845336914,48.33933639526367,29.98544692993164,17.940753936767578
2014-02-25,15.465014457702637,,28.662677764892578,27.383974075317383,41.29997634887695,48.21697235107422,30.100366592407227,18.00701141357422
2014-02-26,15.477906227111816,,28.823530197143555,27.21217918395996,41.33998107910156,48.21697235107422,30.07164764404297,18.143428802490234
2014-02-27,15.602517127990723,,28.940919876098633,27.240278244018555,41.580047607421875,48.494354248046875,30.20810317993164,18.287635803222656
2014-02-28,15.619709014892578,,29.05829620361328,27.377723693847656,41.660072326660156,48.494354248046875,30.416378021240234,18.35000228881836
2014-03-03,15.452128410339355,,28.78440284729004,27.202800750732422,41.37998580932617,48.135372161865234,30.25119972229004,18.307130813598633
2014-03-04,15.654081344604492,,29.145248413085938,27.499540328979492,41.98015213012695,49.04914093017578,30.66058921813965,18.59555435180664
2014-03-05,15.67557430267334,,29.2669734954834,27.2434024810791,42.03617477416992,48.92676544189453,30.560033798217773,18.638425827026367
2014-03-06,15.697052001953125,,29.34088706970215,27.440195083618164,42.276248931884766,48.62488555908203,30.552837371826172,18.70858383178711
2014-03-07,15.649786949157715,,29.297414779663086,27.49329376220703,42.41228103637695,48.50251770019531,30.639041900634766,18.626733779907227
2014-03-10,15.624002456665039,,29.21915626525879,27.537015914916992,42.228233337402344,48.706485748291016,30.667755126953125,18.611148834228516
2014-03-11,15.589621543884277,,29.04960823059082,27.22466278076172,41.92415237426758,48.60858917236328,30.653398513793945,18.42015838623047
2014-03-12,15.61540699005127,,29.006128311157227,27.227798461914062,41.8441276550293,48.600425720214844,30.718040466308594,18.41236686706543
2014-03-13,15.404853820800781,,28.653995513916016,26.9560489654541,41.251949310302734,47.939579010009766,30.56721305847168,18.27984619140625
2014-03-14,15.310319900512695,,28.627899169921875,26.981037139892578,41.091896057128906,47.67849349975586,30.581579208374023,18.27984619140625
2014-03-17,15.490797996520996,,28.819190979003906,27.124710083007812,41.5960578918457,48.14353942871094,30.761131286621094,18.427953720092773
2014-03-18,15.692761421203613,,28.945261001586914,27.35272789001465,41.820106506347656,48.65753173828125,30.825777053833008,18.53319549560547
2014-03-19,15.62829875946045,,28.753982543945312,27.14657974243164,41.387996673583984,48.51066207885742,30.58875846862793,18.369491577148438
2014-03-20,15.748626708984375,,28.827869415283203,27.25278091430664,41.50802993774414,48.51066207885742,30.696496963500977,18.615041732788086
2014-03-21,15.669642448425293,,28.643848419189453,27.327163696289062,41.51205825805664,47.63058090209961,30.679155349731445,18.536773681640625
2014-03-24,15.65669059753418,,28.356006622314453,27.270675659179688,41.37541580200195,47.09845733642578,30.650293350219727,18.391984939575195
2014-03-25,15.751638412475586,,28.18593406677246,27.515501022338867,41.75316619873047,47.5159797668457,30.874073028564453,18.493730545043945
2014-03-26,15.561758041381836,,27.959148406982422,27.386810302734375,41.32719421386719,47.532352447509766,30.801883697509766,18.227636337280273
2014-03-27,15.505653381347656,,27.823944091796875,27.609664916992188,41.27091598510742,47.42594909667969,30.780235290527344,18.176767349243164
2014-03-28,15.566072463989258,,28.033283233642578,27.954946517944336,41.576351165771484,47.24581527709961,30.859636306762695,18.301986694335938
